ID da Entrega,ID do Veículo,Local de Partida,Destino da Entrega,Distância,Tempo Estimado de Viagem,Condições de Tráfego
38,V4,2,4,-1.3763163071322408,166.24350859180828,2
39,V2,1,2,-0.022984822366734853,72.495738896992,2
40,V1,0,0,1.8739308147173588,218.2450012032415,0
41,V1,2,0,-0.8783994416934212,201.14291507446808,1
42,V3,0,3,1.10158942384127,203.9965845252789,2
43,V3,2,1,-0.3256982256250356,167.00031828396394,0
44,V4,0,1,0.7708140633724286,192.61085678205768,1
45,V4,2,1,0.7356907883413466,181.59711312400384,0
46,V2,1,4,-0.7360974487211789,209.80847545816675,2
47,V4,0,1,1.1199509817439017,235.07435678190552,0
48,V3,0,0,0.07714646275157484,133.72072681684463,0
49,V1,2,3,-0.9031924203449815,96.89038379685526,2
50,V1,2,4,-0.6237396388794726,166.81370783787958,2
51,V3,1,4,1.0332550177192628,50.99263852925819,1
52,V1,1,2,-0.14503698958376254,30.395359371869397,1
53,V3,1,2,-0.16049661558223757,40.89777313471297,1
54,V1,2,4,1.065137631857979,167.50968933493874,1
55,V3,1,3,1.9061626464102512,158.86260050047196,0
56,V4,2,4,-0.6683732103569184,143.05539799453135,1
57,V4,0,1,-0.7941356172416966,219.47136572174443,1
58,V2,1,3,-0.027315111271848352,90.03131584412432,0
59,V4,0,4,1.0061607296673496,162.5661529307291,1
60,V4,0,4,1.4770378863747848,130.62786849192167,2
61,V3,2,1,-0.2867560665242744,171.67078308671407,2
62,V1,1,2,-0.24249437620322417,130.9518760765834,2
63,V3,2,4,-0.3375647379162516,63.65815433053344,2
64,V2,2,3,-0.09150451494820533,36.57342111244295,0
65,V3,2,3,-1.3092835603432371,228.42366557581386,1
66,V4,0,2,-1.0679701760401716,192.73379243905438,1
67,V2,0,2,0.30405740107491674,226.15466313132632,1
68,V2,1,2,1.5891766969316934,78.6522750419053,1
69,V1,2,1,-0.9465186543592066,51.02479503064163,1
70,V4,2,2,1.041820894652463,181.24549567556153,0
71,V2,1,3,-0.7543896149077742,179.31434372578275,2
72,V3,2,1,1.4182161244900542,81.22848241649642,1
73,V1,1,0,-1.167151384573186,164.730301506123,1
74,V3,1,4,-0.23480561679814133,71.57997640363232,2
75,V2,0,3,0.5525351430263614,72.39889521008635,2
76,V2,1,2,0.1356523231535167,220.48248164184622,1
77,V2,0,2,-0.23336843957039072,151.7734304872763,0
78,V2,2,0,1.8955874069057048,113.32927650648013,0
79,V3,0,3,0.35285674130216554,193.95907883540448,2
80,V1,1,1,-0.10341748634251073,47.19466819429976,0
81,V3,1,2,-1.3763978761744184,132.7852306702512,1
82,V3,0,3,-0.5360939489513482,182.77615152432804,0
83,V4,1,2,0.8252539912613635,126.53496223731727,2
84,V1,0,3,-1.4563800855602231,211.01505604230027,0
85,V4,2,4,-0.7891258290607525,79.25786263756703,2
86,V1,1,0,-1.4416380568095823,92.89946657412824,2
87,V3,1,4,-1.333287120143735,142.29602887233295,0
88,V3,1,4,-0.00012055586499848354,195.00557790047284,0
89,V1,2,2,-0.5095268370105108,164.29437030385043,1
90,V1,0,1,-0.689323609217968,191.25916466333402,0
91,V3,2,3,1.0381780315659057,205.21316033410375,1
92,V3,0,1,-0.8025725044693767,170.2215252983138,1
93,V1,0,1,-0.8178051639712931,57.481539404629565,2
94,V3,2,1,0.9108329920996978,74.92761927803915,1
95,V1,1,1,-0.6429093644072945,110.83087678208356,0
96,V2,1,3,-1.0181481472471527,206.623144144145,1
97,V3,0,0,-1.0593990739360426,37.51484521965749,0
98,V2,1,0,1.804435066225085,132.61787128644693,1
99,V3,1,0,-0.7672917762435625,161.20781710892953,1
100,V3,1,2,0.8705586028488673,86.79610374038539,0
101,V1,CD1,Local A,50.0,60.0,Médio
102,V2,CD1,Local B,100.0,120.0,Alto
103,V3,CD1,Local C,150.0,180.0,Baixo
101,V1,CD1,Local A,50.0,60.0,Médio
102,V2,CD2,Local B,100.0,120.0,Alto
103,V3,CD3,Local C,150.0,180.0,Baixo
101,V1,CD1,Local A,50.0,60.0,Médio
102,V2,CD2,Local B,100.0,120.0,Alto
103,V3,CD3,Local C,150.0,180.0,Baixo
101,V1,CD1,Local A,50.0,60.0,Médio
102,V2,CD2,Local B,100.0,120.0,Alto
103,V3,CD3,Local C,150.0,180.0,Baixo
